Name,Doctors,Patient,DoctorAmount,NoOfPaperminWeekly,AmountOfco2,class
"Aalok Health Care, Kachukhet",14,350,1,2450,0.3675,0
"Aalok Health Care, Mirpur 1",17,425,1,2975,0.44625,1
"Aalok Hospital, Mirpur 10",44,1100,2,7700,1.155,1
"Aalok Health Care, Pallabi",13,325,1,2275,0.34125,0
"Ad-din Medical College & Hospital, Dhaka",13,325,1,2275,0.34125,0
"Advance Hospital, Banasree",22,550,2,3850,0.5775,1
Ahsania Mission Cancer & General Hospital,41,1025,2,7175,1.07625,1
"Aichi Hospital Limited, Uttara",21,525,2,3675,0.55125,1
"Al-Manar Hospital, Mohammadpur",34,850,2,5950,0.8925,1
"AMZ Hospital, Badda",19,475,1,3325,0.49875,0
Anwer Khan Modern Hospital Ltd,87,2175,3,15225,2.28375,2
"Asgar Ali Hospital, Dhaka",65,1625,3,11375,1.70625,2
Ashiyan Medical College & Hospital,4,100,1,700,0.105,0
"Badda General Hospital, Dhaka",18,450,1,3150,0.4725,1
Bangladesh ENT Hospital Ltd,2,50,1,350,0.0525,0
"Bangladesh Eye Hospital, Dhanmondi",10,250,1,1750,0.2625,0
Bangladesh Medical College & Hospital,42,1050,2,7350,1.1025,1
Bangladesh Specialized Hospital,88,2200,3,15400,2.31,2
Bangabandhu Sheikh Mujib Medical University,151,3775,5,26425,3.96375,2
Bashundhara Eye Hospital & Research Institute,11,275,1,1925,0.28875,0
BIRDEM General Hospital,111,2775,4,19425,2.91375,2
"BRB Hospital, Dhaka",63,1575,3,11025,1.65375,2
"Central Hospital, Dhanmondi",55,1375,3,9625,1.44375,2
"City Hospital Ltd, Dhaka",33,825,2,5775,0.86625,1
"Comfort Diagnostic Center, Dhanmondi",70,1750,3,12250,1.8375,2
"Comfort Diagnostic Center, Uttara",14,350,1,2450,0.3675,0
"Delta Hospital, Mirpur",54,1350,3,9450,1.4175,2
"Dhaka Eye Care Hospital, Uttara",8,200,1,1400,0.21,0
Dhaka Medical College & Hospital,150,3750,5,26250,3.9375,2
Dhaka National Medical College & Hospital,17,425,1,2975,0.44625,1
Dhaka Shishu Hospital,31,775,2,5425,0.81375,1
"Dogma Hospital, Badda",9,225,1,1575,0.23625,0
Enam Medical College & Hospital,43,1075,2,7525,1.12875,1
"Evercare Hospital, Dhaka",70,1750,3,12250,1.8375,2
"Farida Clinic & Infertility Center, Dhaka",4,100,1,700,0.105,0
"Green Life Hospital, Dhaka",43,1075,2,7525,1.12875,1
HAF General Hospital Badda,1,25,1,175,0.02625,0
Health and Hope Hospital,50,1250,2,8750,1.3125,1
Holy Family Red Crescent Medical College & Hospital,43,1075,2,7525,1.12875,1
"Ibn Sina Diagnostic Center, Badda",61,1525,3,10675,1.60125,2
"Ibn Sina Diagnostic Center, Dhanmondi",102,2550,4,17850,2.6775,2
"Ibn Sina Diagnostic Center, Malibagh",39,975,2,6825,1.02375,1
"Ibn Sina Diagnostic Center, Savar",33,825,2,5775,0.86625,1
"Impulse Hospital, Dhaka",20,500,1,3500,0.525,0
"Islami Bank Hospital, Motijheel",38,950,2,6650,0.9975,1
"Islami Bank Specialized & General Hospital, Nayapaltan",29,725,2,5075,0.76125,1
Ispahani Islamia Eye Institute & Hospital,13,325,1,2275,0.34125,0
Japan Bangladesh Friendship Hospital,32,800,2,5600,0.84,1
Khidmah Hospital Private Limited,62,1550,3,10850,1.6275,2
"Kurmitola General Hospital, Dhaka",32,800,2,5600,0.84,1
Labaid Cancer Hospital & Super Speciality Center,47,1175,2,8225,1.23375,1
"Labaid Diagnostic, Malibagh",16,400,1,2800,0.42,1
"Labaid Specialized Hospital, Dhanmondi",101,2525,4,17675,2.65125,2
"Medinova Medical Services, Dhanmondi",46,1150,3,8050,1.2075,2
"Medinova Medical Services, Malibagh",19,475,1,3325,0.49875,1
M H Samorita Hospital & Medical College,12,300,1,2100,0.315,0
National Heart Foundation Hospital & Research Institute,8,200,1,1400,0.21,0
National Institute of Cancer Research & Hospital,80,2000,3,14000,2.1,2
National Institute of Cardiovascular Diseases & Hospital,89,2225,3,15575,2.33625,2
National Institute of Diseases of the Chest & Hospital,49,1225,2,8575,1.28625,1
"National Institute of Ear, Nose & Throat & Hospital",16,400,1,2800,0.42,1
National Institute of Kidney Diseases & Urology,38,950,2,6650,0.9975,1
National Institute of Mental Health & Hospital,15,375,1,2625,0.39375,1
National Institute of Neurosciences & Hospital,83,2075,3,14525,2.17875,2
Northern International Medical College & Hospital,10,250,1,1750,0.2625,0
"Padma Diagnostic Center, Malibagh",36,900,2,6300,0.945,1
"Popular Diagnostic Center, Savar",61,1525,3,10675,1.60125,2
Savar Prime Hospital,32,800,2,5600,0.84,1
Shahabuddin Medical College & Hospital,12,300,1,2100,0.315,0
Shaheed Monsur Ali Medical College & Hospital,13,325,1,2275,0.34125,0
Sheikh Russel Gastroliver Institute & Hospital,16,400,1,2800,0.42,1
"Shin Shin Japan Hospital, Uttara",17,425,1,2975,0.44625,1
"Super Medical Hospital, Savar",26,650,2,4550,0.6825,1
"United Hospital Ltd, Dhaka",23,575,2,4025,0.60375,1
"Unity Aid Hospital Limited, Banasree",16,400,1,2800,0.42,1
Upasham Health Point (Pvt.) Ltd,18,450,1,3150,0.4725,1
Uttara Adhunik Medical College & Hospital,25,625,2,4375,0.65625,1
"Medical College for Women & Hospital, Uttara",19,475,1,3325,0.49875,1
Shaheed Suhrawardy Medical College & Hospital,167,2000,5,14000,2.1,2
Dhaka  Medical College & Hospita,600,5000,5,35000,5.25,2
Bangabandhu Sheikh  Mujib Medical University,700,5500,5,38500,5.775,2
Birdem  Cardiac Hospital,500,3500,5,24500,3.675,2
Gastro  Liver  Hospital  & Research  center,95,550,3,3850,0.5775,2
Popular  Medical  college Hospital  &  Consultation Centre ,114,750,4,5250,0.7875,2
"IBN-SINA MedicalCollege&Hospital (Kallyanpur,  Mirpur, Dhaka) ",45,700,2,4900,0.735,1
"Ad-din  Womens  Medical &  Hospital  (Boro Moghbazar, Dhaka)",62,600,3,4200,0.63,2
"Dr. Sirazul Islam Medical College  & Hospital(Malibagh, Dhaka) ",65,150,3,1050,0.1575,2
"Labaid  Hospital  & Diagnostic  Center (Dhanmondi, Dhaka)",151,1000,5,7000,1.05,2
"Islami  Bank Central Hospital(Kakrail, Dhaka)",50,300,2,2100,0.315,1
"Islamia  General Hospital,  North Jatrabari, Dhaka ",30,20,2,140,0.021,1
"Monowara  General Hospital, Biswaroad ",50,80,2,560,0.084,1
"Al-Karim  General Hospital,  North Jatrabari, Dhaka ",45,120,2,840,0.126,1
"Nargis  Clinic, Sherpur ",30,100,2,700,0.105,1
"Apollo  Hospital, Bashundhara  R/A, Dhaka",54,1300,2,9100,1.365,1
"United  Hospital, Gulshan2, Dhaka ",120,1200,4,8400,1.26,2
"Aryan  General Hospital  & Diagnostic  center, Khilkhet",35,400,2,2800,0.42,1
"Square Hospital, Dhaka",86,1000,3,7000,1.05,2
