State/UT,SubCenters,ANM/Health_Worker_Female,Doctors,DoctorsRange,Specialists,Radiographers,Pharmacists,LabTechnicians,NursingStaff,NoOfPatientsByDoctors,NoOfPatientsBySpecialists,NoOfPatientsByRadiographer,NoOfPaperNeedForPatientsPrescription,PriceOfPaperInDollar,cost
Andhra Pradesh,7437,15742,1798,5,315,56,1039,913,3088,35960,12600,2800,51360,1027.2,1
Arunachal Pradesh,356,471,194,2,14,13,108,120,679,3880,560,650,5090,101.8,0
Assam,4659,8614,1424,4,188,117,1384,1279,3575,28480,7520,5850,41850,837,1
Bihar,9112,15656,1745,4,124,3,492,438,1346,34900,4960,150,40010,800.2,1
Chhattisgarh,5205,5921,388,2,62,161,946,811,2718,7760,2480,8050,18290,365.8,1
Goa,218,347,75,1,14,2,57,44,273,1500,560,100,2160,43.2,0
Gujarat,9162,9566,1490,4,13,126,1538,1478,2969,29800,520,6300,36620,732.4,1
Haryana,2617,4534,491,2,27,38,405,400,2193,9820,1080,1900,12800,256,1
Himachal Pradesh,2092,1664,471,2,21,26,511,48,242,9420,840,1300,11560,231.2,1
Jharkhand,3848,6010,222,2,179,122,228,364,888,4440,7160,6100,17700,354,1
Karnataka,9188,13371,2071,5,252,122,1749,1725,4741,41420,10080,6100,57600,1152,1
Kerala,5410,5917,1028,4,173,12,774,565,1760,20560,6920,600,28080,561.6,1
Madhya Pradesh,10226,12087,1065,4,46,183,1323,823,2853,21300,1840,9150,32290,645.8,1
Maharashtra,10647,12804,2848,5,399,104,1958,1574,3165,56960,15960,5200,78120,1562.4,1
Manipur,418,1002,311,2,4,9,152,112,336,6220,160,450,6830,136.6,0
Meghalaya,440,1041,190,1,4,24,168,192,754,3800,160,1200,5160,103.2,0
Mizoram,311,346,58,1,0,8,42,74,245,1160,0,400,1560,31.2,0
Nagaland,395,900,120,1,9,3,132,143,316,2400,360,150,2910,58.2,0
Odisha,6688,8985,827,3,313,63,1694,711,2504,16540,12520,3150,32210,644.2,1
Punjab,2950,3703,391,2,139,120,629,528,1732,7820,5560,6000,19380,387.6,1
Rajasthan,13480,14917,1845,4,438,329,1110,1979,8174,36900,17520,16450,70870,1417.4,1
Sikkim,147,268,34,1,2,4,13,37,92,680,80,200,960,19.2,0
Tamil Nadu,8713,10489,2708,5,228,144,1585,1165,7072,54160,9120,7200,70480,1409.6,1
Telangana,4744,7943,1213,4,258,44,442,647,2076,24260,10320,2200,36780,735.6,1
Tripura,965,683,222,2,1,13,171,146,746,4440,40,650,5130,102.6,0
Uttarakhand,1839,2006,346,2,32,9,317,61,243,6920,1280,450,8650,173,0
Uttar Pradesh,20778,23591,2759,5,816,189,4181,1812,7408,55180,32640,9450,97270,1945.4,1
West Bengal,10357,18591,1098,4,641,162,1460,717,7778,21960,25640,8100,55700,1114,1
A& N Islands,124,179,48,1,1,4,29,25,148,960,40,200,1200,24,0
Dadra & Nagar Haveli,94,147,13,1,1,4,18,23,77,260,40,200,500,10,0
Delhi,12,34,18,1,0,0,4,1,6,360,0,0,360,7.2,0
Jammu & Kashmir,2470,4511,940,3,230,208,1058,882,1385,18800,9200,10400,38400,768,1
Ladakh,238,394,10,1,5,4,22,20,37,200,200,200,600,12,0
Lakshadweep,11,40,10,1,8,5,20,18,63,200,320,250,770,15.4,0
Puducherry,53,119,45,1,0,3,33,28,165,900,0,150,1050,21,1
